Player;Team;League;Playmaker_Keeper;Shot_Stopper;Age;Nationality;Height;Foot;Market Value;Contract Until;Annual Salary;Release Clause
Tom Negrel;Auxerre;Ligue_1;30.0;30.0;22.0;France;1,92m;right;0,00 €;Jun 30, 2026;€100.000.00;0,00 €
Niels Martens;Fortuna_Sittard;Eredivisie;30.0;30.0;20.0;Netherlands;2,01m;;0,00 €;-;;
Antonio Donnarumma;Torino;Serie_A;30.0;30.0;34.0;Italy;1,92m;right;0,00 €;Jun 30, 2026;€560.000.00;0,00 €
Miguel Carvalho;Farense;Primeira_Liga;30.0;30.0;28.0;Portugal;1,89m;right;0,00 €;Jun 30, 2025;€60.000.00;0,00 €
Kevin Chamorro;Estoril;Primeira_Liga;30.0;30.0;25.0;Costa Rica, Nicaragua;1,87m;left;0,00 €;Jun 30, 2025;€280.000.00;0,00 €
Mark Spenkelink;RKC_Waalwijk;Eredivisie;30.0;30.0;28.0;Netherlands;1,96m;;0,00 €;Jun 30, 2025;€100.000.00;0,00 €
Hobie Verhulst;AZ_Alkmaar;Eredivisie;30.0;30.0;32.0;Netherlands;1,92m;left;0,00 €;Jun 30, 2025;€150.000.00;0,00 €
Ramazan Bayram;Fortuna_Sittard;Eredivisie;30.0;30.0;20.0;Belgium;1,90m;;0,00 €;-;€70.000.00;0,00 €
Tobias Sippel;Monchengladbach;Bundesliga;30.0;30.0;37.0;Germany;1,83m;right;0,00 €;Jun 30, 2025;€470.000.00;0,00 €
Ege Albayrak;Kasımpaşa;Süper_Lig;30.0;30.0;;;;;;;€50.000.00;0,00 €
Daniel Peretz;Bayern_Munich;Bundesliga;30.0;30.0;24.0;Israel, Germany;1,90m;right;3.000.000,00 €;Jun 30, 2028;€1.500.000.00;0,00 €
Sven Ulreich;Bayern_Munich;Bundesliga;30.0;30.0;36.0;Germany;1,92m;right;0,00 €;Jun 30, 2025;€2.000.000.00;0,00 €
Brady Scott;LA_Galaxy;MLS;30.0;30.0;25.0;United States;1,87m;right;0,00 €;Dec 31, 2025;€79.190.00;0,00 €
Novak Mićović;LA_Galaxy;MLS;30.0;30.0;23.0;Serbia;1,94m;left;0,00 €;Dec 31, 2026;€132.401.00;0,00 €
Etienne Green;Burnley;Championship;30.0;30.0;24.0;England, France;1,91m;right;0,00 €;Jun 30, 2027;€616.705.00;0,00 €
Josh Cohen;Atlanta_Utd;MLS;30.0;30.0;32.0;United States, Israel;1,86m;left;0,00 €;Dec 31, 2025;€233.909.00;0,00 €
Earl Edwards Jr.;NE_Revolution;MLS;30.0;30.0;;;;;;;;
Xavier Valdez;Houston_Dynamo;MLS;30.0;30.0;;;;;;;;
Andrew Tarbell;Houston_Dynamo;MLS;30.0;30.0;31.0;United States;1,90m;;0,00 €;Dec 31, 2025;€220.669.00;0,00 €
Francesco Montali;Minnesota_Utd;MLS;30.0;30.0;;;;;;;;
Alec Smir;Minnesota_Utd;MLS;30.0;30.0;26.0;United States;1,85m;;0,00 €;Dec 31, 2025;;
Nathan Shepperd;Queens_Park_Rangers;Championship;30.0;30.0;24.0;Wales;1,87m;both;0,00 €;May 13, 2025;€185.011.00;0,00 €
Joe Walsh;Queens_Park_Rangers;Championship;30.0;30.0;23.0;England;1,93m;right;0,00 €;-;€74.005.00;0,00 €
Frank Fielding;Stoke_City;Championship;30.0;30.0;37.0;England;1,85m;right;0,00 €;Jun 30, 2025;€277.517.00;0,00 €
Emir Dadük;Hatayspor;Süper_Lig;30.0;30.0;17.0;Türkiye;1,91m;right;0,00 €;Jun 30, 2028;€70.000.00;0,00 €
Halil Bağcı;Gaziantep_FK;Süper_Lig;30.0;30.0;22.0;Türkiye;1,97m;right;0,00 €;Jun 30, 2026;€50.000.00;0,00 €
Ali Emre Yanar;Kasımpaşa;Süper_Lig;30.0;30.0;;;;;;;€220.000.00;0,00 €
Adam Beaudry;Colorado_Rapids;MLS;30.0;30.0;19.0;United States;1,88m;;0,00 €;Dec 31, 2027;€63.024.00;0,00 €
Dirk Baron;Groningen;Eredivisie;30.0;30.0;22.0;Netherlands;1,96m;right;0,00 €;Jun 30, 2026;€60.000.00;0,00 €
Christian Olivares;St_Louis;MLS;30.0;30.0;23.0;United States, Mexico;1,95m;right;0,00 €;Dec 31, 2025;€63.024.00;0,00 €
Thomas Hasal;Los_Angeles_FC;MLS;30.0;30.0;25.0;Canada, Czech Republic;1,88m;right;0,00 €;Dec 31, 2025;€79.190.00;0,00 €
Ben Wilson;Coventry_City;Championship;30.0;30.0;32.0;England;1,86m;right;0,00 €;Jun 30, 2027;€308.352.00;0,00 €
Antonio Carrera;FC_Dallas;MLS;30.0;30.0;21.0;United States, Mexico;1,93m;;0,00 €;Dec 31, 2025;€110.334.00;0,00 €
Jimmy Maurer;FC_Dallas;MLS;30.0;30.0;;;;;;;;
Ryan Schewe;Sporting_KC;MLS;30.0;30.0;23.0;United States;1,93m;;0,00 €;Dec 31, 2025;€63.024.00;0,00 €
Carlos Mercado;Orlando_City;MLS;30.0;30.0;25.0;United States, Mexico;1,90m;right;0,00 €;Dec 31, 2025;€0.00;0,00 €
Javier Otero;Orlando_City;MLS;30.0;30.0;22.0;Venezuela, Spain;1,98m;;0,00 €;Dec 31, 2025;€63.024.00;0,00 €
David Ochoa;Los_Angeles_FC;MLS;30.0;30.0;24.0;Mexico, United States;1,88m;;0,00 €;Dec 31, 2025;€79.190.00;0,00 €
Liam Roberts;Millwall;Championship;30.0;30.0;30.0;England;1,95m;;0,00 €;-;€431.693.00;0,00 €
Greg Ranjitsingh;Toronto_FC;MLS;30.0;30.0;;;;;;;;
Luis Barraza;New_York_City_FC;MLS;30.0;30.0;;;;;;;;
AJ Marcucci;NY_Red_Bulls;MLS;30.0;30.0;25.0;United States;1,91m;;0,00 €;Dec 31, 2025;€97.094.00;0,00 €
Trey Muse;Portland_Timbers;MLS;30.0;30.0;25.0;United States;1,93m;;0,00 €;Dec 31, 2025;€79.190.00;0,00 €
Óscar Ustari;Inter_Miami;MLS;30.0;30.0;38.0;Argentina, Italy;1,83m;right;0,00 €;Dec 31, 2025;€79.190.00;0,00 €
Jack Bonham;Stoke_City;Championship;30.0;30.0;31.0;Ireland, England;1,92m;right;0,00 €;Jun 30, 2025;€308.352.00;0,00 €
Duke Verduin;Zwolle;Eredivisie;30.0;30.0;21.0;Netherlands;1,95m;right;0,00 €;Jun 30, 2025;€60.000.00;0,00 €
Adam Davies;Sheffield_United;Championship;30.0;30.0;32.0;Wales, Germany;1,85m;right;0,00 €;Jun 30, 2026;€1.541.762.00;0,00 €
Kenneth Vermeer;Zwolle;Eredivisie;30.0;30.0;39.0;Netherlands, Suriname;1,82m;right;0,00 €;Jun 30, 2025;€150.000.00;0,00 €
Jasper Meijster;Groningen;Eredivisie;30.0;30.0;20.0;Netherlands;1,88m;right;0,00 €;Jun 30, 2025;€60.000.00;0,00 €
Youri Schoonderwaldt;Sparta_R'dam;Eredivisie;30.0;30.0;25.0;Netherlands;1,95m;left;0,00 €;Jun 30, 2026;€120.000.00;0,00 €
Francesco Rossi;Atalanta;Serie_A;30.0;30.0;34.0;Italy;1,93m;right;0,00 €;Jun 30, 2025;€190.000.00;0,00 €
Halil Yeral;Samsunspor;Süper_Lig;30.0;30.0;25.0;Türkiye;1,90m;right;0,00 €;Jun 30, 2025;€80.000.00;0,00 €
Doğukan Özkan;Antalyaspor;Süper_Lig;30.0;30.0;25.0;Türkiye;1,87m;right;0,00 €;Jun 30, 2027;€200.000.00;0,00 €
Abdullah Yiğiter;Antalyaspor;Süper_Lig;30.0;30.0;25.0;Türkiye;1,89m;right;0,00 €;Jun 30, 2027;€150.000.00;0,00 €
Günay Güvenç;Galatasaray;Süper_Lig;30.0;30.0;33.0;Türkiye, Germany;1,87m;right;0,00 €;Jun 30, 2026;€1.070.000.00;0,00 €
Jan Bekkema;Heerenveen;Eredivisie;30.0;30.0;29.0;Netherlands;1,86m;right;0,00 €;Jun 30, 2025;€90.000.00;0,00 €
Michael Cooper;Plymouth_Argyle;Championship;30.0;30.0;;;;;;;;
Matt Ingram;Oxford_United;Championship;30.0;30.0;31.0;England;1,91m;left;0,00 €;-;€493.364.00;0,00 €
Jon McLaughlin;Swansea_City;Championship;30.0;30.0;37.0;Scotland;1,91m;;0,00 €;Jun 30, 2025;€616.705.00;0,00 €
Mike Hauptmeijer;Zwolle;Eredivisie;30.0;30.0;28.0;Netherlands;1,90m;left;0,00 €;Jun 30, 2027;€120.000.00;0,00 €
Zak Baker;Plymouth_Argyle;Championship;30.0;30.0;20.0;Scotland;1,87m;right;0,00 €;Jun 30, 2026;€61.670.00;0,00 €
Bernt Klaverboer;Heerenveen;Eredivisie;30.0;30.0;19.0;Netherlands;1,90m;right;0,00 €;Jun 30, 2025;€70.000.00;0,00 €
Taha Tosun;Samsunspor;Süper_Lig;30.0;30.0;20.0;Türkiye;1,95m;right;0,00 €;Jun 30, 2027;€100.000.00;0,00 €
Sven Jansen;Go_Ahead_Eag;Eredivisie;30.0;30.0;20.0;Netherlands;1,92m;right;0,00 €;Jun 30, 2025;€60.000.00;0,00 €
Emircan Seçgin;Göztepe;Süper_Lig;30.0;30.0;;;;;;;€70.000.00;0,00 €
Ben Hamer;Sheffield_Wednesday;Championship;30.0;30.0;37.0;England;1,93m;right;0,00 €;-;€462.528.00;0,00 €
Arda Özçimen;Göztepe;Süper_Lig;30.0;30.0;;;;;;;€40.000.00;0,00 €
Rohan Luthra;Derby_County;Championship;30.0;30.0;22.0;England, India;1,92m;;0,00 €;Jun 30, 2025;€92.506.00;0,00 €
Sinan Bolat;Kasımpaşa;Süper_Lig;30.0;30.0;;;;;;;€900.000.00;0,00 €
Jay Gorter;Ajax;Eredivisie;30.0;30.0;24.0;Netherlands;1,90m;right;1.200.000,00 €;Jun 30, 2026;€420.000.00;0,00 €
Charlie Setford;Ajax;Eredivisie;30.0;30.0;20.0;England, Netherlands;1,87m;right;0,00 €;Jun 30, 2027;;
Stefan Bajic;Bristol_City;Championship;30.0;30.0;23.0;France, Serbia;1,88m;right;0,00 €;Jun 30, 2025;€415.090.00;0,00 €
Josh Vickers;Derby_County;Championship;30.0;30.0;29.0;England;1,93m;;0,00 €;Jun 30, 2026;€246.682.00;0,00 €
Alex Cairns;Leeds_United;Championship;30.0;30.0;32.0;England;1,83m;right;0,00 €;Jun 30, 2026;€308.352.00;0,00 €
Nando Verdoni;Go_Ahead_Eag;Eredivisie;30.0;30.0;21.0;Netherlands, Italy;1,89m;right;0,00 €;Jun 30, 2025;€60.000.00;0,00 €
Alfie Marriott;Watford;Championship;30.0;30.0;21.0;England;-;;0,00 €;Jun 30, 2025;€92.506.00;0,00 €
Emir Yaşar;Beşiktaş;Süper_Lig;30.0;30.0;;;;;;;;
Göktuğ Baytekin;Beşiktaş;Süper_Lig;30.0;30.0;;;;;;;;
Ersin Destanoğlu;Beşiktaş;Süper_Lig;30.0;30.0;;;;;;;;
Lewis Thomas;Bristol_City;Championship;30.0;30.0;27.0;Wales;1,85m;right;0,00 €;Jun 30, 2025;€83.018.00;0,00 €
Ahmet Daş;Konyaspor;Süper_Lig;30.0;30.0;25.0;Türkiye;1,93m;right;0,00 €;Jun 30, 2028;€100.000.00;0,00 €
Paul Walters;FC_Cincinnati;MLS;30.0;30.0;21.0;United States;1,90m;;0,00 €;Dec 31, 2026;€63.024.00;0,00 €
Evan Louro;FC_Cincinnati;MLS;30.0;30.0;29.0;United States;1,90m;;0,00 €;Dec 31, 2025;€79.190.00;0,00 €
James Shea;Luton_Town;Championship;30.0;30.0;33.0;England, Ireland;1,85m;;0,00 €;Jun 30, 2025;€462.528.00;0,00 €
André Ferreira;Valladolid;La_Liga;30.0;30.0;28.0;Portugal;1,93m;right;0,00 €;Jun 30, 2027;€320.000.00;0,00 €
Juan Carlos;Girona;La_Liga;30.0;30.0;37.0;Spain;1,87m;;0,00 €;Jun 30, 2025;€370.000.00;0,00 €
Pierluigi Gollini;Roma;Serie_A;30.0;30.0;30.0;Italy;1,94m;right;1.000.000,00 €;Jun 30, 2027;€1.480.000.00;0,00 €
Stole Dimitrievski;Valencia;La_Liga;30.0;30.0;31.0;North Macedonia, Spain;1,88m;right;3.000.000,00 €;Jun 30, 2026;€1.240.000.00;0,00 €
Jaume Doménech;Valencia;La_Liga;30.0;30.0;34.0;Spain;1,85m;right;0,00 €;Jun 30, 2025;€1.450.000.00;0,00 €
Mauro Vigorito;Como;Serie_A;30.0;30.0;34.0;Italy;1,87m;right;0,00 €;-;€170.000.00;0,00 €
Marc-André ter Stegen;Barcelona;La_Liga;30.0;30.0;33.0;Germany;1,87m;right;15.000.000,00 €;Jun 30, 2028;€6.300.000.00;500.000.000,00 €
Andriy Lunin;Real_Madrid;La_Liga;30.0;30.0;26.0;Ukraine;1,91m;right;20.000.000,00 €;Jun 30, 2030;€4.500.000.00;0,00 €
Giuseppe Ciocci;Cagliari;Serie_A;30.0;30.0;23.0;Italy;1,93m;right;0,00 €;Jun 30, 2027;€70.000.00;0,00 €
Fernando Pacheco;Espanyol;La_Liga;30.0;30.0;32.0;Spain;1,87m;left;0,00 €;Jun 30, 2026;€1.000.000.00;0,00 €
Jesús Owono;Alaves;La_Liga;30.0;30.0;24.0;Equatorial Guinea, Spain;1,86m;both;1.000.000,00 €;Jun 30, 2026;€240.000.00;0,00 €
Iker Álvarez;Villareal;La_Liga;30.0;30.0;23.0;Andorra;1,90m;right;0,00 €;Jun 30, 2026;;
Juan Musso;Atletico_Madrid;La_Liga;30.0;30.0;30.0;Argentina, Italy;1,91m;right;4.000.000,00 €;Jun 30, 2025;€3.330.000.00;0,00 €
Marco Sportiello;Milan;Serie_A;30.0;30.0;32.0;Italy;1,92m;right;1.500.000,00 €;Jun 30, 2027;€930.000.00;0,00 €
Iván Villar;Celta_Vigo;La_Liga;30.0;30.0;27.0;Spain;1,86m;right;0,00 €;Jun 30, 2027;€1.040.000.00;0,00 €
Carl Klaus;Union_Berlin;Bundesliga;30.0;30.0;31.0;Germany;1,89m;right;0,00 €;-;€300.000.00;0,00 €
Maarten Vandevoordt;RB_Leipzig;Bundesliga;30.0;30.0;23.0;Belgium;1,92m;right;8.000.000,00 €;Jun 30, 2029;€1.320.000.00;0,00 €
Matej Kovar;Bayer_Leverkusen;Bundesliga;30.0;30.0;24.0;Czech Republic;1,96m;right;7.000.000,00 €;Jun 30, 2027;;
Jakob Busk;Hoffenheim;Bundesliga;30.0;30.0;31.0;Denmark;1,89m;right;0,00 €;Jun 30, 2025;€300.000.00;0,00 €
Jens Grahl;Eintracht_Frankfurt;Bundesliga;30.0;30.0;36.0;Germany;1,92m;right;0,00 €;Jun 30, 2026;€350.000.00;0,00 €
Tommaso Martinelli;Fiorentina;Serie_A;30.0;30.0;19.0;Italy;1,94m;right;1.800.000,00 €;Jun 30, 2029;€930.000.00;0,00 €
Marius Müller;Wolfsburg;Bundesliga;30.0;30.0;31.0;Germany;1,92m;right;1.500.000,00 €;-;€750.000.00;0,00 €
Pavao Pervan;Wolfsburg;Bundesliga;30.0;30.0;37.0;Austria;1,94m;both;0,00 €;Jun 30, 2026;€950.000.00;0,00 €
Pietro Terracciano;Fiorentina;Serie_A;30.0;30.0;35.0;Italy;1,93m;right;1.500.000,00 €;Jun 30, 2026;€1.670.000.00;0,00 €
Luca Philipp;Hoffenheim;Bundesliga;30.0;30.0;24.0;Germany;1,92m;;0,00 €;Jun 30, 2025;€380.000.00;0,00 €
Marco Silvestri;Udinese;Serie_A;30.0;30.0;;;;;;;;
Leopold Zingerle;RB_Leipzig;Bundesliga;30.0;30.0;31.0;Germany;1,82m;right;0,00 €;Jun 30, 2026;€660.000.00;0,00 €
Daniel Batz;Mainz_05;Bundesliga;30.0;30.0;34.0;Germany;1,91m;both;0,00 €;Jun 30, 2026;€380.000.00;0,00 €
Lasse Rieß;Mainz_05;Bundesliga;30.0;30.0;23.0;Germany;1,92m;right;0,00 €;Jun 30, 2027;€380.000.00;0,00 €
Edoardo Piana;Udinese;Serie_A;30.0;30.0;21.0;Italy;1,98m;right;0,00 €;-;€70.000.00;0,00 €
Mio Backhaus;Werder_Bremen;Bundesliga;30.0;30.0;21.0;Germany, Japan;1,94m;right;2.000.000,00 €;-;€280.000.00;0,00 €
Markus Kolke;Werder_Bremen;Bundesliga;30.0;30.0;34.0;Germany;1,87m;right;0,00 €;-;€380.000.00;0,00 €
Daniel Klein;Augsburg;Bundesliga;30.0;30.0;24.0;Germany;1,93m;right;0,00 €;Jun 30, 2026;€180.000.00;0,00 €
Richard Marcone;Parma;Serie_A;30.0;30.0;32.0;Italy, Romania;1,84m;right;0,00 €;Jun 30, 2025;€150.000.00;0,00 €
Niklas Lomb;Bayer_Leverkusen;Bundesliga;30.0;30.0;31.0;Germany;1,86m;right;0,00 €;Jun 30, 2027;;
Demir Sarıcalı;Hatayspor;Süper_Lig;30.0;30.0;20.0;Türkiye;1,95m;right;0,00 €;Jun 30, 2027;€130.000.00;0,00 €
Onuralp Çevikkan;Trabzonspor;Süper_Lig;30.0;30.0;19.0;Türkiye;1,92m;right;1.200.000,00 €;Jun 30, 2028;€170.000.00;0,00 €
Murat Eser;Adana_Demirspor;Süper_Lig;30.0;30.0;19.0;Türkiye;1,91m;right;0,00 €;Jun 30, 2028;€80.000.00;0,00 €
Jordan Archer;Portsmouth;Championship;30.0;30.0;32.0;Scotland, England;1,90m;right;0,00 €;Jun 30, 2026;€462.528.00;0,00 €
Ben Killip;Portsmouth;Championship;30.0;30.0;29.0;England;1,88m;right;0,00 €;Jun 30, 2025;€277.517.00;0,00 €
Toby Steward;Portsmouth;Championship;30.0;30.0;20.0;England;1,93m;right;0,00 €;Jun 30, 2026;€46.253.00;0,00 €
Efe Doğan;Rizespor;Süper_Lig;30.0;30.0;20.0;Türkiye;1,95m;right;0,00 €;Jun 30, 2029;€150.000.00;0,00 €
Gökhan Akkan;Rizespor;Süper_Lig;30.0;30.0;;;;;;;;
James Pradic;Preston_North_End;Championship;30.0;30.0;20.0;Wales;1,85m;right;0,00 €;Jun 30, 2025;€92.506.00;0,00 €
Yusuf Karagöz;Alanyaspor;Süper_Lig;30.0;30.0;25.0;Türkiye;1,95m;right;0,00 €;Jun 30, 2027;€50.000.00;0,00 €
Kerem Ersunar;BB_Bodrumspor;Süper_Lig;30.0;30.0;21.0;Türkiye;1,89m;right;0,00 €;Jun 30, 2028;€50.000.00;0,00 €
Rüzgar Adıyaman;BB_Bodrumspor;Süper_Lig;30.0;30.0;18.0;Türkiye;1,85m;right;0,00 €;Jun 30, 2027;€50.000.00;0,00 €
Gökhan Akkan;BB_Bodrumspor;Süper_Lig;30.0;30.0;30.0;Türkiye;1,88m;right;0,00 €;Jun 30, 2025;€500.000.00;0,00 €
Volkan Babacan;Başakşehir;Süper_Lig;30.0;30.0;36.0;Türkiye;1,92m;right;0,00 €;Jun 30, 2025;€530.000.00;0,00 €
Deniz Dilmen;Başakşehir;Süper_Lig;30.0;30.0;19.0;Türkiye;2,00m;left;0,00 €;Jun 30, 2027;€170.000.00;0,00 €
Matthew Turner;Cardiff_City;Championship;30.0;30.0;23.0;Wales;1,94m;right;0,00 €;Jun 30, 2026;€92.506.00;0,00 €
Balázs Tóth;Blackburn_Rovers;Championship;30.0;30.0;27.0;Hungary;1,89m;right;0,00 €;Jun 30, 2027;€616.705.00;0,00 €
Arda Erdursun;Sivasspor;Süper_Lig;30.0;30.0;18.0;Türkiye;1,93m;right;0,00 €;Jun 30, 2027;;
Edoardo Corvi;Parma;Serie_A;30.0;30.0;24.0;Italy;1,87m;right;0,00 €;Jun 30, 2027;€280.000.00;0,00 €
Alec Kann;FC_Cincinnati;MLS;30.0;30.0;34.0;United States;1,93m;;0,00 €;Dec 31, 2025;€220.669.00;0,00 €
Fabian Bredlow;Stuttgart;Bundesliga;30.0;30.0;30.0;Germany;1,90m;both;1.000.000,00 €;Jun 30, 2026;€1.130.000.00;0,00 €
Alexander Schwolow;Union_Berlin;Bundesliga;30.0;30.0;32.0;Germany;1,90m;right;0,00 €;-;€900.000.00;0,00 €
Lorenzo Torriani;Milan;Serie_A;30.0;30.0;20.0;Italy;1,97m;right;0,00 €;Jun 30, 2027;€370.000.00;0,00 €
Hidde Jurjus;Groningen;Eredivisie;30.0;30.0;31.0;Netherlands;1,89m;right;0,00 €;Jun 30, 2026;€240.000.00;0,00 €
Hugo Cunha;Famalicão;Primeira_Liga;30.0;30.0;23.0;Portugal;1,98m;right;0,00 €;Jun 30, 2026;€60.000.00;0,00 €
Daniel Bentley;Wolverhampton_Wanderers;EPL;30.0;30.0;31.0;England;1,93m;;2.000.000,00 €;Jun 30, 2027;€1.233.409.00;0,00 €
Tim Krul;Luton_Town;Championship;30.0;30.0;37.0;Netherlands;1,93m;left;0,00 €;-;€1.541.762.00;0,00 €
Daniel Barden;Norwich_City;Championship;30.0;30.0;24.0;Wales;1,95m;right;0,00 €;Jun 30, 2026;€185.011.00;0,00 €
Chituru Odunze;Charlotte;MLS;30.0;30.0;22.0;United States, Canada;2,00m;left;0,00 €;Dec 31, 2027;€63.024.00;0,00 €
David Bingham;Charlotte;MLS;30.0;30.0;35.0;United States;1,88m;;0,00 €;Dec 31, 2025;€79.190.00;0,00 €
Evan Bush;Columbus_Crew;MLS;30.0;30.0;39.0;United States;1,88m;;0,00 €;Dec 31, 2025;€79.190.00;0,00 €
Nicholas Hagen;Columbus_Crew;MLS;30.0;30.0;28.0;Guatemala, United States;1,93m;right;0,00 €;Dec 31, 2026;€79.190.00;0,00 €
Stefan Cleveland;Austin;MLS;30.0;30.0;30.0;United States;1,88m;;0,00 €;Dec 31, 2025;€176.535.00;0,00 €
Vicente Reyes;Norwich_City;Championship;30.0;30.0;21.0;Chile, Spain;1,96m;right;0,00 €;Jun 30, 2027;€185.011.00;0,00 €
Simon Moore;Sunderland;Championship;30.0;30.0;34.0;England;1,91m;right;0,00 €;Jun 30, 2026;€431.693.00;0,00 €
