Player;Team;League;Sentinel_Fullback;Advanced_Wingback;Overlapping_Runner;Age;Nationality;Height;Foot;Market Value;Contract Until;Position;Annual Salary;Release Clause
Greg Leigh;Oxford_United;Championship;57.2;52.2;52.6;30;Jamaica, England;1,81m;left;0,00 €;-;Left-Back;€185.011.00;0,00 €
Tayvon Gray;New_York_City_FC;MLS;57.0;54.8;57.2;22;Jamaica, United States;1,80m;right;2.000.000,00 €;Dec 31, 2025;Right-Back;€308.936.00;0,00 €
Owen Beck;Blackburn_Rovers;Championship;57.0;51.4;48.4;22;Wales;1,77m;left;1.300.000,00 €;May 31, 2025;Left-Back;€215.847.00;0,00 €
Sam Vines;Colorado_Rapids;MLS;57.0;58.0;53.0;25;United States;1,77m;left;1.500.000,00 €;Dec 31, 2027;Left-Back;€750.274.00;0,00 €
Jay Dasilva;Coventry_City;Championship;56.9;55.1;50.9;27;Wales, England;1,70m;left;2.200.000,00 €;Jun 30, 2027;Left-Back;€616.705.00;0,00 €
Alfonso Espino;Rayo_Vallecano;La_Liga;56.8;49.4;49.2;33;Uruguay, Spain;1,72m;left;1.500.000,00 €;Jun 30, 2026;Left-Back;€580.000.00;0,00 €
Devin Padelford;Minnesota_Utd;MLS;56.8;49.5;53.7;22;United States;1,83m;left;0,00 €;Dec 31, 2025;Left-Back;;
Marcus Coco;Nantes;Ligue_1;56.8;48.5;52.2;28;Guadeloupe, France;1,84m;right;1.500.000,00 €;Jun 30, 2025;Right-Back;€720.000.00;0,00 €
Álex Valle;Como;Serie_A;56.8;52.8;46.8;21;Spain;1,78m;left;4.500.000,00 €;Jun 30, 2025;Left-Back;€560.000.00;0,00 €
Yan Couto;Dortmund;Bundesliga;56.7;56.6;48.6;22;Brazil, Portugal;1,68m;right;20.000.000,00 €;Jun 30, 2025;Right-Back;€1.140.000.00;0,00 €
Nick Lima;NE_Revolution;MLS;56.7;49.8;53.1;;;;;;;;;
Fabiano Parisi;Fiorentina;Serie_A;56.3;50.1;46.6;24;Italy;1,78m;left;5.000.000,00 €;Jun 30, 2028;Left-Back;€2.780.000.00;0,00 €
André Geraldes;Casa_Pia;Primeira_Liga;56.2;49.1;44.4;34;Portugal;1,81m;right;0,00 €;Jun 30, 2027;Right-Back;€280.000.00;0,00 €
Nordi Mukiele;Bayer_Leverkusen;Bundesliga;56.2;54.6;50.8;27;France, DR Congo;1,87m;right;10.000.000,00 €;Jun 30, 2025;Right-Back;;
Paul Marie;SJ_Earthquakes;MLS;56.2;53.1;54.2;30;France;1,75m;right;1.000.000,00 €;Dec 31, 2026;Right-Back;€264.803.00;0,00 €
George Tanner;Bristol_City;Championship;56.1;45.5;49.0;25;England;1,81m;right;2.500.000,00 €;Jun 30, 2026;Right-Back;€493.364.00;0,00 €
Luke Thomas;Leicester_City;EPL;56.1;45.1;45.9;23;England;1,81m;left;6.000.000,00 €;Jun 30, 2026;Left-Back;€925.057.00;0,00 €
Anfernee Dijksteel;Middlesbrough;Championship;56.1;57.2;51.6;28;Suriname, Netherlands;1,83m;right;1.200.000,00 €;Jun 30, 2025;Right-Back;€367.651.00;0,00 €
Jon Gallagher;Austin;MLS;56.0;57.6;59.9;29;Ireland;1,75m;right;2.500.000,00 €;Dec 31, 2026;Right-Back;€331.003.00;0,00 €
Matheus Pereira;Santa_Clara;Primeira_Liga;56.0;58.9;55.4;24;Brazil;1,72m;left;1.500.000,00 €;Jun 30, 2028;Left-Back;€250.000.00;0,00 €
Gerard Martín;Barcelona;La_Liga;55.9;49.1;47.0;23;Spain;1,86m;left;7.500.000,00 €;Jun 30, 2028;Left-Back;€420.000.00;100.000.000,00 €
Ridle Baku;RB_Leipzig;Bundesliga;55.9;63.3;55.1;27;Germany, DR Congo;1,76m;right;7.000.000,00 €;Jun 30, 2027;Right-Back;€2.270.000.00;0,00 €
Jordi Alba;Inter_Miami;MLS;55.8;60.1;55.7;36;Spain;1,70m;left;1.800.000,00 €;Dec 31, 2025;Left-Back;€1.103.344.00;0,00 €
Sacha Boey;Bayern_Munich;Bundesliga;55.8;51.3;41.8;24;France;1,78m;right;18.000.000,00 €;Jun 30, 2028;Right-Back;€3.000.000.00;0,00 €
Kévin Rodrigues;Kasımpaşa;Süper_Lig;55.7;30.0;84.3;;;;;;;;€840.000.00;0,00 €
Yan Valery;Sheffield_Wednesday;Championship;55.7;55.1;58.4;26;Tunisia, France;1,85m;right;1.000.000,00 €;Jun 30, 2027;Right-Back;€1.233.409.00;0,00 €
Raoul Petretta;Toronto_FC;MLS;55.7;51.8;54.1;28;Italy;1,76m;left;0,00 €;Dec 31, 2025;Left-Back;€595.806.00;0,00 €
Oliver Scarles;West_Ham_United;EPL;55.5;43.1;41.1;19;England;1,80m;left;4.000.000,00 €;Jun 30, 2028;Left-Back;;
Álvaro Tejero;Espanyol;La_Liga;55.5;50.4;54.7;28;Spain;1,74m;both;2.000.000,00 €;Jun 30, 2025;Right-Back;€620.000.00;0,00 €
Shaq Moore;Nashville_SC;MLS;55.5;50.5;51.2;;;;;;;;;
Griffin Dorsey;Houston_Dynamo;MLS;55.4;62.4;55.1;26;United States;1,82m;right;0,00 €;Dec 31, 2025;Right-Back;€419.271.00;0,00 €
Bashir Humphreys;Burnley;Championship;55.4;45.5;48.9;22;England, Uganda;1,86m;left;6.500.000,00 €;May 31, 2025;Left-Back;€616.705.00;0,00 €
Théo Sainte-Luce;Montpellier;Ligue_1;55.3;51.7;48.7;26;France, Guadeloupe;1,76m;left;0,00 €;Jun 30, 2027;Left-Back;€360.000.00;0,00 €
Connor Roberts;Burnley;Championship;55.2;57.4;56.0;29;Wales;1,75m;right;4.500.000,00 €;Jun 30, 2027;Right-Back;€1.850.114.00;0,00 €
Luca Pellegrini;Lazio;Serie_A;55.1;53.6;53.1;26;Italy;1,78m;left;2.500.000,00 €;Jun 30, 2025;Left-Back;€2.410.000.00;0,00 €
Craig Forsyth;Derby_County;Championship;55.0;45.7;49.8;36;Scotland;1,89m;left;0,00 €;Jun 30, 2025;Left-Back;€431.693.00;0,00 €
Zak Swanson;Portsmouth;Championship;54.9;48.6;52.6;24;England, United States;1,89m;right;0,00 €;Jun 30, 2025;Right-Back;€215.847.00;0,00 €
Cristiano Biraghi;Torino;Serie_A;54.8;41.5;41.1;32;Italy;1,85m;left;2.000.000,00 €;Jun 30, 2025;Left-Back;€3.150.000.00;0,00 €
Callum Elder;Derby_County;Championship;54.8;50.8;53.9;30;Australia, Scotland;1,80m;left;0,00 €;Jun 30, 2026;Left-Back;€400.858.00;0,00 €
Cameron Pring;Bristol_City;Championship;54.7;56.7;52.1;27;England;1,85m;left;2.500.000,00 €;Jun 30, 2026;Left-Back;€925.057.00;0,00 €
Brad Potts;Preston_North_End;Championship;54.7;49.8;48.9;30;England;1,88m;right;1.500.000,00 €;Jun 30, 2026;Right-Back;€740.046.00;0,00 €
Juan Familia-Castillo;RKC_Waalwijk;Eredivisie;54.7;51.8;57.0;25;Dominican Republic, Netherlands;1,75m;left;0,00 €;Jun 30, 2026;Left-Back;€150.000.00;0,00 €
James Bree;Southampton;EPL;54.7;49.9;50.4;27;England;1,78m;right;2.500.000,00 €;Jun 30, 2026;Right-Back;€616.705.00;0,00 €
Boyd Lucassen;NAC_Breda;Eredivisie;54.6;51.3;52.7;26;Netherlands;1,73m;right;0,00 €;Jun 30, 2027;Right-Back;€200.000.00;0,00 €
Nuno Santos;Vitoria_Guimaraes;Primeira_Liga;54.6;59.9;51.4;;;;;;;;€520.000.00;0,00 €
Iñigo Lekue;Athletic_Club;La_Liga;54.5;50.2;45.1;32;Spain;1,80m;right;2.500.000,00 €;Jun 30, 2025;Right-Back;€1.000.000.00;45.000.000,00 €
Alejandro Francés;Girona;La_Liga;54.5;52.9;52.0;22;Spain;1,82m;right;2.500.000,00 €;Jun 30, 2029;Right-Back;€520.000.00;0,00 €
Amari'i Bell;Luton_Town;Championship;54.5;51.3;51.0;31;Jamaica, England;1,80m;left;2.200.000,00 €;-;Left-Back;€616.705.00;0,00 €
Reece James;Chelsea;EPL;54.4;46.0;47.1;25;England;1,80m;right;30.000.000,00 €;Jun 30, 2028;Right-Back;€15.417.616.00;0,00 €
Mitchell Dijks;Fortuna_Sittard;Eredivisie;54.4;52.4;52.1;32;Netherlands;1,94m;left;0,00 €;Jun 30, 2026;Left-Back;€590.000.00;0,00 €
João Ferreira;Braga;Primeira_Liga;54.3;57.2;55.8;24;Portugal;1,85m;right;4.000.000,00 €;Jun 30, 2025;Right-Back;€960.000.00;0,00 €
Aitor Ruibal;Real_Betis;La_Liga;54.3;51.1;47.1;29;Spain;1,76m;right;3.500.000,00 €;Jun 30, 2028;Right-Back;€1.200.000.00;0,00 €
Hugo Bueno;Feyenoord;Eredivisie;54.3;57.2;47.0;22;Spain;1,80m;left;8.000.000,00 €;Jun 30, 2025;Left-Back;€620.000.00;0,00 €
Matheus Reis;Sporting_CP;Primeira_Liga;54.3;59.2;51.9;30;Brazil;1,84m;left;7.000.000,00 €;Jun 30, 2026;Left-Back;€1.150.000.00;0,00 €
Aaron Cresswell;West_Ham_United;EPL;54.3;56.7;48.1;35;England;1,70m;left;0,00 €;Jun 30, 2025;Left-Back;€3.083.523.00;0,00 €
Junior Tchamadeu;Stoke_City;Championship;54.2;53.7;51.5;21;Cameroon, England;1,80m;right;0,00 €;Jun 30, 2027;Right-Back;€308.352.00;0,00 €
Henri Koudossou;Augsburg;Bundesliga;54.0;53.6;50.0;25;Germany, Togo;1,80m;both;1.500.000,00 €;Jun 30, 2026;Right-Back;€280.000.00;0,00 €
Connor Ogilvie;Portsmouth;Championship;53.9;51.8;60.9;29;England;1,84m;left;0,00 €;Jun 30, 2026;Left-Back;€308.352.00;0,00 €
Lucas Lima;Başakşehir;Süper_Lig;53.8;30.0;65.3;33;Brazil;1,79m;left;0,00 €;Jun 30, 2025;Left-Back;€2.030.000.00;0,00 €
Ulisses Garcia;Marseille;Ligue_1;53.8;50.8;49.8;29;Switzerland, Cape Verde;1,82m;left;4.000.000,00 €;Jun 30, 2028;Left-Back;€900.000.00;0,00 €
Jannes Wieckhoff;Heracles_Almelo;Eredivisie;53.8;49.9;47.1;24;Germany;1,88m;right;0,00 €;Jun 30, 2026;Right-Back;€150.000.00;0,00 €
Allan Nyom;Getafe;La_Liga;53.6;49.1;44.2;36;Cameroon, France;1,89m;right;0,00 €;Jun 30, 2025;Right-Back;€620.000.00;0,00 €
Thierry Correia;Valencia;La_Liga;53.5;48.0;44.8;26;Portugal, Cape Verde;1,76m;right;6.000.000,00 €;Jun 30, 2026;Right-Back;€1.840.000.00;0,00 €
Ben White;Arsenal;EPL;53.5;39.3;42.4;27;England;1,86m;right;50.000.000,00 €;Jun 30, 2028;Right-Back;€9.250.570.00;0,00 €
Reinildo Mandava;Atletico_Madrid;La_Liga;53.5;45.5;45.3;31;Mozambique;1,80m;left;8.000.000,00 €;Jun 30, 2025;Left-Back;€800.000.00;0,00 €
Yusuf Özdemir;Alanyaspor;Süper_Lig;53.4;30.0;62.8;24;Türkiye;1,81m;left;2.600.000,00 €;Jun 30, 2028;Left-Back;€50.000.00;0,00 €
Miguel Lopes;Estrela;Primeira_Liga;53.3;51.0;52.5;38;Portugal;1,83m;right;0,00 €;Jun 30, 2026;Right-Back;€180.000.00;0,00 €
Enric Franquesa;Leganes;La_Liga;53.3;48.8;44.2;28;Spain;1,75m;left;1.500.000,00 €;Jun 30, 2026;Left-Back;;
Amadou Dante;Arouca;Primeira_Liga;53.2;50.5;50.3;24;Mali;1,78m;left;1.500.000,00 €;Jun 30, 2025;Left-Back;€300.000.00;0,00 €
Kiliann Sildillia;Freiburg;Bundesliga;53.1;52.8;49.9;22;France, Guadeloupe;1,86m;right;10.000.000,00 €;Jun 30, 2026;Right-Back;€320.000.00;0,00 €
Sherel Floranus;Zwolle;Eredivisie;53.1;47.7;52.0;26;Curacao, Netherlands;1,81m;right;0,00 €;Jun 30, 2027;Right-Back;€350.000.00;0,00 €
Patrick van Aanholt;Sparta_R'dam;Eredivisie;52.9;50.6;51.5;34;Netherlands, Curacao;1,76m;left;0,00 €;Jun 30, 2026;Left-Back;€580.000.00;0,00 €
Zorhan Bassong;Sporting_KC;MLS;52.8;49.4;50.9;25;Canada, Belgium;1,80m;left;0,00 €;Dec 31, 2025;Left-Back;€79.190.00;0,00 €
Yasser Larouci;Watford;Championship;52.7;55.2;52.6;24;Algeria, France;1,76m;left;3.200.000,00 €;Jun 30, 2025;Left-Back;€616.705.00;0,00 €
Álex Moreno;Nottingham_Forest;EPL;52.6;47.5;44.7;31;Spain;1,79m;left;11.000.000,00 €;May 31, 2025;Left-Back;;
Murat Paluli;Sivasspor;Süper_Lig;52.6;30.0;72.4;30;Türkiye;1,75m;right;0,00 €;Jun 30, 2026;Right-Back;€230.000.00;0,00 €
Aske Adelgaard;Go_Ahead_Eag;Eredivisie;52.5;53.0;44.8;21;Denmark;1,75m;left;0,00 €;Jun 30, 2028;Left-Back;€180.000.00;0,00 €
Kyle Duncan;NY_Red_Bulls;MLS;52.5;47.9;47.3;27;United States, Jamaica;1,77m;right;1.200.000,00 €;Dec 31, 2025;Right-Back;€441.338.00;0,00 €
Hamari Traoré;Real_Sociedad;La_Liga;52.5;48.3;43.7;33;Mali;1,75m;right;3.000.000,00 €;Jun 30, 2026;Right-Back;€2.400.000.00;0,00 €
Daniel Svensson;Dortmund;Bundesliga;52.5;45.9;42.5;23;Sweden;1,83m;left;5.500.000,00 €;Jun 30, 2025;Left-Back;€840.000.00;0,00 €
Conor Bradley;Liverpool;EPL;52.3;48.0;41.9;21;Northern Ireland;1,81m;right;25.000.000,00 €;Jun 30, 2027;Right-Back;€4.625.285.00;0,00 €
D.J. Taylor;Minnesota_Utd;MLS;52.3;45.4;49.0;27;United States;1,75m;;1.000.000,00 €;Dec 31, 2025;Right-Back;;
Aihen Muñoz;Real_Sociedad;La_Liga;52.2;49.8;47.1;27;Spain;1,75m;left;5.000.000,00 €;Jun 30, 2027;Left-Back;€860.000.00;50.000.000,00 €
Pasquale Mazzocchi;Napoli;Serie_A;52.2;52.5;44.0;29;Italy;1,83m;right;3.000.000,00 €;Jun 30, 2027;Right-Back;€1.850.000.00;0,00 €
Gijs Smal;Feyenoord;Eredivisie;52.1;52.8;45.7;27;Netherlands;1,83m;left;7.000.000,00 €;Jun 30, 2028;Left-Back;€980.000.00;0,00 €
Pol Valentín;Sheffield_Wednesday;Championship;52.0;51.6;50.0;28;Spain;1,81m;right;0,00 €;Jun 30, 2025;Right-Back;€123.341.00;0,00 €
Vladimír Coufal;West_Ham_United;EPL;52.0;44.9;48.4;32;Czech Republic;1,74m;right;7.000.000,00 €;Jun 30, 2025;Right-Back;€2.158.466.00;0,00 €
Haydon Roberts;Bristol_City;Championship;51.8;49.8;46.2;22;England;1,84m;left;0,00 €;Jun 30, 2026;Left-Back;€92.506.00;0,00 €
Filippo Terracciano;Milan;Serie_A;51.8;39.4;40.5;22;Italy;1,86m;right;4.500.000,00 €;Jun 30, 2028;Right-Back;€1.480.000.00;0,00 €
DeJuan Jones;NE_Revolution;MLS;51.8;47.8;45.9;;;;;;;;;
Matthew Sorinola;Plymouth_Argyle;Championship;51.7;46.9;44.3;24;England, Nigeria;1,73m;right;0,00 €;-;Right-Back;€308.352.00;0,00 €
David Jurásek;Hoffenheim;Bundesliga;51.6;45.9;46.7;24;Czech Republic;1,83m;left;7.000.000,00 €;Jun 30, 2025;Left-Back;€1.920.000.00;80.000.000,00 €
Pierre Cornud;Saint_Etienne;Ligue_1;51.5;44.3;43.8;28;France;1,77m;left;1.000.000,00 €;Jun 30, 2026;Left-Back;€450.000.00;0,00 €
Jordan Williams;Portsmouth;Championship;51.4;45.0;44.0;25;England;1,79m;right;0,00 €;Jun 30, 2027;Right-Back;€370.023.00;0,00 €
Davide Calabria;Bologna;Serie_A;51.4;39.0;41.6;28;Italy;1,76m;right;7.500.000,00 €;Jun 30, 2025;Right-Back;€1.850.000.00;0,00 €
Joel Bagan;Cardiff_City;Championship;51.4;45.5;43.4;23;Ireland, England;1,88m;left;0,00 €;Jun 30, 2026;Left-Back;€92.506.00;0,00 €
Bas Kuipers;Twente;Eredivisie;51.4;46.7;46.9;30;Netherlands;1,80m;left;1.300.000,00 €;Jun 30, 2028;Left-Back;€450.000.00;0,00 €
Lucas Soares;Santa_Clara;Primeira_Liga;51.4;49.1;53.5;27;Brazil;1,74m;right;0,00 €;Jun 30, 2027;Right-Back;€280.000.00;0,00 €
Lorenzo De Silvestri;Bologna;Serie_A;51.3;42.3;43.9;36;Italy;1,87m;right;0,00 €;Jun 30, 2025;Right-Back;€370.000.00;0,00 €
Luuk Wouters;RKC_Waalwijk;Eredivisie;51.2;46.0;45.3;25;Netherlands;1,90m;left;0,00 €;Jun 30, 2026;Left-Back;€150.000.00;0,00 €
Üzeyir Ergün;BB_Bodrumspor;Süper_Lig;51.2;30.0;54.3;32;Türkiye;1,78m;right;0,00 €;Jun 30, 2026;Right-Back;€100.000.00;0,00 €
Harrison Ashby;Queens_Park_Rangers;Championship;51.1;43.2;43.2;23;Scotland, England;1,79m;right;1.200.000,00 €;May 31, 2025;Right-Back;€431.693.00;0,00 €
Sam Long;Oxford_United;Championship;51.0;44.9;47.5;30;England;1,80m;right;0,00 €;Jun 30, 2026;Right-Back;€185.011.00;0,00 €
Ryan Andrews;Watford;Championship;50.9;52.4;49.2;20;England;-;right;2.000.000,00 €;Jun 30, 2028;Right-Back;€370.023.00;0,00 €
Martim Fernandes;Porto;Primeira_Liga;50.8;56.4;53.1;19;Portugal;1,81m;right;10.000.000,00 €;Jun 30, 2028;Right-Back;€300.000.00;0,00 €
Héctor Bellerín;Real_Betis;La_Liga;50.8;51.0;46.2;30;Spain;1,78m;right;3.000.000,00 €;Jun 30, 2028;Right-Back;€3.120.000.00;0,00 €
Boyd Reith;Sparta_R'dam;Eredivisie;50.7;46.9;46.3;26;Netherlands;1,76m;right;0,00 €;Jun 30, 2027;Right-Back;€240.000.00;0,00 €
Arthur;Bayer_Leverkusen;Bundesliga;50.2;47.4;44.2;22;Brazil;1,74m;right;7.000.000,00 €;Jun 30, 2028;Right-Back;;
Sam Byram;Leeds_United;Championship;50.0;46.8;42.3;31;England;1,83m;right;1.000.000,00 €;Jun 30, 2025;Left-Back;€1.233.409.00;0,00 €
Brian Oliván;Espanyol;La_Liga;49.8;49.6;52.0;31;Spain;1,75m;left;2.000.000,00 €;Jun 30, 2025;Left-Back;€540.000.00;0,00 €
Joe Edwards;Plymouth_Argyle;Championship;49.8;44.9;43.2;34;England;1,73m;right;0,00 €;Jun 30, 2026;Right-Back;€616.705.00;0,00 €
Enda Stevens;Stoke_City;Championship;49.7;45.7;43.6;34;Ireland;1,83m;left;0,00 €;Jun 30, 2025;Left-Back;€925.057.00;0,00 €
Eric Miller;Portland_Timbers;MLS;49.6;40.4;40.6;32;United States;1,86m;right;0,00 €;Dec 31, 2025;Right-Back;€79.190.00;0,00 €
Juan Bernat;Getafe;La_Liga;49.5;47.0;43.1;32;Spain;1,70m;left;2.500.000,00 €;Jun 30, 2025;Left-Back;€3.740.000.00;0,00 €
Femi Seriki;Sheffield_United;Championship;49.4;48.2;44.4;23;England, Nigeria;1,83m;right;0,00 €;Jun 30, 2027;Right-Back;€616.705.00;0,00 €
Mitja Ilenič;New_York_City_FC;MLS;49.3;46.8;47.0;20;Slovenia;1,80m;right;1.800.000,00 €;Dec 31, 2026;Right-Back;€211.842.00;0,00 €
Yuri Ribeiro;Blackburn_Rovers;Championship;49.3;42.6;42.4;28;Portugal, Switzerland;1,78m;left;1.200.000,00 €;Jun 30, 2027;Left-Back;€770.881.00;0,00 €
Daiki Hashioka;Luton_Town;Championship;49.1;40.3;42.5;25;Japan;1,84m;right;2.000.000,00 €;-;Right-Back;€925.057.00;0,00 €
Pol Lirola;Marseille;Ligue_1;49.0;49.1;43.4;27;Spain;1,83m;right;4.000.000,00 €;Jun 30, 2026;Right-Back;€1.000.000.00;0,00 €
Jake Bidwell;Coventry_City;Championship;48.9;51.8;51.9;32;England;1,83m;left;1.200.000,00 €;Jun 30, 2027;Left-Back;€616.705.00;0,00 €
Jahkeele Marshall-Rutty;Toronto_FC;MLS;48.8;46.1;42.1;;;;;;;;;
Olivier Mbaizo;Philadelphia_Union;MLS;48.6;46.2;45.7;27;Cameroon;1,78m;;0,00 €;Dec 31, 2026;Right-Back;€308.936.00;0,00 €
Jhoanner Chávez;Lens;Ligue_1;48.6;47.8;47.1;23;Ecuador;1,82m;left;4.000.000,00 €;Jun 30, 2028;Left-Back;€450.000.00;0,00 €
João Tomé;Rio_Ave;Primeira_Liga;48.6;42.6;42.0;22;Portugal;1,85m;right;0,00 €;Jun 30, 2027;Right-Back;€120.000.00;0,00 €
Kyle Smith;Orlando_City;MLS;48.4;45.9;43.0;33;United States;1,84m;;0,00 €;Dec 31, 2025;Right-Back;€255.976.00;0,00 €
Richie Laryea;Toronto_FC;MLS;48.4;44.2;39.2;30;Canada, Ghana;1,75m;right;1.000.000,00 €;Dec 31, 2026;Right-Back;€873.848.00;0,00 €
Morgan Fox;Queens_Park_Rangers;Championship;48.3;42.6;40.8;31;Wales, England;1,85m;left;0,00 €;Jun 30, 2025;Left-Back;€925.057.00;0,00 €
Cenk Şen;BB_Bodrumspor;Süper_Lig;48.3;30.0;89.8;24;Türkiye;1,70m;left;0,00 €;Jun 30, 2026;Left-Back;€150.000.00;0,00 €
Terry Devlin;Portsmouth;Championship;48.2;42.6;44.9;21;Northern Ireland;1,80m;right;0,00 €;Jun 30, 2028;Right-Back;€185.011.00;0,00 €
Tomás Tavares;AVS_Futebol;Primeira_Liga;48.1;42.7;44.8;24;Portugal, Cape Verde;1,82m;right;1.000.000,00 €;Jun 30, 2025;Right-Back;€480.000.00;0,00 €
Adrián Marín;Braga;Primeira_Liga;48.1;44.0;45.3;28;Spain;1,81m;left;2.000.000,00 €;Jun 30, 2026;Left-Back;€480.000.00;0,00 €
Ryan Nyambe;Derby_County;Championship;48.0;46.1;42.7;27;Namibia, England;1,83m;right;1.000.000,00 €;Jun 30, 2027;Right-Back;€493.364.00;0,00 €
Pedro Carvalho;Estoril;Primeira_Liga;48.0;47.2;42.1;22;Portugal;1,69m;right;0,00 €;Jun 30, 2028;Right-Back;€70.000.00;0,00 €
Akil Watts;St_Louis;MLS;48.0;45.2;43.8;25;United States;1,83m;;0,00 €;Dec 31, 2025;Right-Back;€65.403.00;0,00 €
John Nelson;LA_Galaxy;MLS;48.0;48.6;46.0;26;United States;1,75m;left;0,00 €;Dec 31, 2025;Left-Back;€242.736.00;0,00 €
Ross McCrorie;Bristol_City;Championship;47.7;45.3;45.2;27;Scotland;1,87m;right;1.800.000,00 €;Jun 30, 2026;Right-Back;€308.352.00;0,00 €
Hiroki Sekine;Reims;Ligue_1;47.7;48.3;44.0;22;Japan;1,87m;right;0,00 €;Jun 30, 2029;Right-Back;€280.000.00;0,00 €
Maxime Busi;NAC_Breda;Eredivisie;47.4;48.3;46.6;25;Belgium;1,82m;right;1.200.000,00 €;Jun 30, 2025;Right-Back;€1.180.000.00;0,00 €
Alvas Powell;FC_Cincinnati;MLS;47.4;43.9;41.3;30;Jamaica;1,82m;right;0,00 €;Dec 31, 2025;Right-Back;€220.669.00;0,00 €
Tariq Lamptey;Brighton_and_Hove_Albion;EPL;47.3;45.4;41.6;24;Ghana, England;1,63m;right;12.000.000,00 €;Jun 30, 2025;Right-Back;€2.158.466.00;0,00 €
Quilindschy Hartman;Feyenoord;Eredivisie;47.2;44.6;41.8;23;Netherlands, Curacao;1,83m;left;18.000.000,00 €;Jun 30, 2026;Left-Back;€720.000.00;0,00 €
Noah Allen;Inter_Miami;MLS;47.2;40.9;38.7;21;Greece, United States;1,75m;left;1.000.000,00 €;Dec 31, 2025;Left-Back;€79.190.00;0,00 €
Jonathan Dean;Chicago_Fire;MLS;47.1;45.8;45.3;27;United States;1,73m;right;0,00 €;Dec 31, 2025;Right-Back;€101.508.00;0,00 €
Reuell Walters;Luton_Town;Championship;47.0;42.5;39.3;20;England, Germany;1,86m;right;4.000.000,00 €;-;Right-Back;€308.352.00;0,00 €
Rick Karsdorp;PSV_Eindhoven;Eredivisie;46.9;44.2;43.6;30;Netherlands;1,84m;right;4.000.000,00 €;Jun 30, 2025;Right-Back;€2.950.000.00;0,00 €
James Morris;Watford;Championship;46.8;40.6;39.2;23;England;1,83m;left;0,00 €;Jun 30, 2026;Left-Back;€123.341.00;0,00 €
Mats Rots;Heracles_Almelo;Eredivisie;46.5;44.3;40.3;19;Netherlands;1,90m;left;0,00 €;Jun 30, 2025;Left-Back;€120.000.00;0,00 €
Aaron Meijers;RKC_Waalwijk;Eredivisie;46.4;41.0;40.1;37;Netherlands;1,76m;left;0,00 €;Jun 30, 2025;Left-Back;€120.000.00;0,00 €
Iván Fresneda;Sporting_CP;Primeira_Liga;46.4;46.3;42.3;20;Spain;1,83m;right;8.000.000,00 €;Jun 30, 2028;Right-Back;€1.150.000.00;0,00 €
Harry Pickering;Blackburn_Rovers;Championship;46.3;41.5;41.4;26;England;1,73m;left;4.000.000,00 €;Jun 30, 2027;Left-Back;€925.057.00;0,00 €
Joe Rankin-Costello;Blackburn_Rovers;Championship;46.2;44.2;42.9;25;England;1,83m;right;1.500.000,00 €;Jun 30, 2027;Right-Back;€524.199.00;0,00 €
Murray Wallace;Millwall;Championship;46.1;39.3;36.1;32;Scotland;1,88m;left;0,00 €;-;Left-Back;€367.651.00;0,00 €
Ryan Giles;Hull_City;Championship;46.0;42.5;39.5;;;;;;;;;
Denzel Hall;Heerenveen;Eredivisie;46.0;42.1;40.8;23;Netherlands, Jamaica;1,80m;right;0,00 €;Jun 30, 2027;Right-Back;€150.000.00;0,00 €
Eliano Reijnders;Zwolle;Eredivisie;45.8;46.2;42.2;24;Indonesia, Netherlands;1,68m;right;0,00 €;Jun 30, 2027;Right-Back;€50.000.00;0,00 €
Rob Nizet;Willem_II;Eredivisie;45.7;45.5;41.0;23;Belgium, Senegal;1,77m;left;0,00 €;Jun 30, 2025;Left-Back;€100.000.00;0,00 €
Žan Kolmanič;Austin;MLS;45.6;42.3;42.0;25;Slovenia;1,78m;left;1.000.000,00 €;Dec 31, 2026;Left-Back;€308.936.00;0,00 €
Javier Manquillo;Celta_Vigo;La_Liga;45.6;35.1;37.8;31;Spain;1,78m;right;1.800.000,00 €;Jun 30, 2025;Right-Back;€1.140.000.00;0,00 €
Kazu;Gil_Vicente_FC;Primeira_Liga;45.5;40.7;39.5;25;Brazil;1,75m;left;0,00 €;Jun 30, 2026;Left-Back;€110.000.00;0,00 €
Iván Balliu;Rayo_Vallecano;La_Liga;45.2;45.6;43.8;33;Albania, Spain;1,72m;right;1.500.000,00 €;Jun 30, 2027;Right-Back;€620.000.00;0,00 €
Joe Bennett;Oxford_United;Championship;45.0;39.7;35.7;35;England;1,78m;left;0,00 €;Jun 30, 2025;Left-Back;€400.858.00;0,00 €
Tymoteusz Puchacz;Plymouth_Argyle;Championship;44.8;42.4;42.1;26;Poland;1,83m;left;1.700.000,00 €;Jun 30, 2025;Left-Back;€1.110.068.00;0,00 €
Bruno Gaspar;Vitoria_Guimaraes;Primeira_Liga;44.8;39.7;40.7;32;Angola, Portugal;1,80m;right;0,00 €;Jun 30, 2026;Right-Back;€220.000.00;0,00 €
Antonio Candela;Valladolid;La_Liga;44.8;45.5;42.6;25;Italy;1,85m;right;2.000.000,00 €;Jun 30, 2025;Right-Back;€1.250.000.00;0,00 €
Kyle Naughton;Swansea_City;Championship;44.5;43.4;40.0;36;England, Ireland;1,81m;right;0,00 €;Jun 30, 2025;Right-Back;€1.233.409.00;0,00 €
